instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,4,random_order,2,66125684,300000,30.0,True,solved,0.13897920004092157,440,424,424,6944,6372,83,6,50,0.0005032002227380872,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,all_pair_product,0,50125658,300000,30.0,True,solved,0.6132170999189839,155,147,147,20736,19035,858,7,14,0.009831600356847048,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,balance_only,0,50125658,300000,30.0,True,solved,1.3065201999852434,356,348,348,46464,44762,859,7,14,0.0017578999977558851,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,lexicographic,0,50125658,300000,30.0,True,solved,0.8030285999411717,226,218,218,29440,28466,274,4,0,0.0,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,minimum_max_pressure,0,50125658,300000,30.0,True,solved,0.7638653999892995,180,172,172,24064,22120,1078,8,16,0.0007585003040730953,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,random_order,0,50125658,300000,30.0,True,solved,2.1844401999842376,612,604,604,79360,77416,1078,8,16,0.00045710010454058647,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,all_pair_product,1,60125677,300000,30.0,True,solved,0.5177483999868855,131,123,123,17536,16077,639,6,12,0.010115400305949152,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,balance_only,1,60125677,300000,30.0,True,solved,1.1521394000155851,310,302,302,40576,38874,859,7,14,0.0017930000321939588,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,lexicographic,1,60125677,300000,30.0,True,solved,0.7384081999771297,226,218,218,29440,28466,274,4,0,0.0,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,minimum_max_pressure,1,60125677,300000,30.0,True,solved,0.6680354999843985,155,147,147,20736,19034,859,7,14,0.0006829999620094895,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,random_order,1,60125677,300000,30.0,True,solved,1.4537543000187725,429,421,421,55808,54106,859,7,14,0.0005141001893207431,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,all_pair_product,2,70125696,300000,30.0,True,solved,1.0175518000032753,276,268,268,36480,34292,1225,9,18,0.01738560013473034,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,balance_only,2,70125696,300000,30.0,True,solved,1.7967344999779016,507,499,499,66048,63859,1226,9,18,0.0022768001072108746,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,lexicographic,2,70125696,300000,30.0,True,solved,0.7406377999577671,226,218,218,29440,28466,274,4,0,0.0,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,minimum_max_pressure,2,70125696,300000,30.0,True,solved,2.13170969998464,628,620,620,82304,78657,2338,15,30,0.0013935997849330306,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c4-h4-s21864819,16,4,21864819,4,12,9cd928e2beb4b39954b56069ecec15fc731fd4357aca00a544cc5975377ae27d,a5a7df727c1c1becf1e9db797bef4a2c2daa44509adc22ad634486429db0abd6,8,random_order,2,70125696,300000,30.0,True,solved,3.670599899953231,1145,1137,1137,148480,144833,2338,15,30,0.0008112997747957706,80bc3ceb4fe4746c6ea1a18c9eb58f2a79455985050c62c137238824588a84d5,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,all_pair_product,0,44127636,300000,30.0,True,solved,1.424587200046517,11387,11339,11339,45406,33492,457,71,5167,0.20520980248693377,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,balance_only,0,44127636,300000,30.0,True,solved,1.2225806000642478,11866,11818,11818,47320,34943,474,72,5358,0.059524599462747574,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,lexicographic,0,44127636,300000,30.0,True,solved,0.052173399948515,616,568,568,2452,1765,30,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,minimum_max_pressure,0,44127636,300000,30.0,True,solved,0.7862405000487342,7321,7273,7273,29192,21529,292,46,3335,0.028621203149668872,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,random_order,0,44127636,300000,30.0,True,solved,0.7767978999763727,7306,7258,7258,29132,21499,292,46,3322,0.026934297056868672,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,all_pair_product,1,54127655,300000,30.0,True,solved,1.3113899000454694,11387,11339,11339,45406,33492,457,71,5167,0.19177250668872148,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,balance_only,1,54127655,300000,30.0,True,solved,1.2629851000383496,11914,11866,11866,47512,35086,474,72,5378,0.06167330150492489,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,lexicographic,1,54127655,300000,30.0,True,solved,0.0736411000834778,616,568,568,2452,1765,30,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,minimum_max_pressure,1,54127655,300000,30.0,True,solved,1.7379992000060156,16726,16678,16678,66704,49263,665,100,7571,0.06319330248516053,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,random_order,1,54127655,300000,30.0,True,solved,1.6819419000530615,16831,16783,16783,67124,49597,665,100,7610,0.058080696035176516,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,all_pair_product,2,64127674,300000,30.0,True,solved,1.2634010999463499,10682,10634,10634,42594,31414,427,67,4846,0.18311109591741115,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,balance_only,2,64127674,300000,30.0,True,solved,1.1162465999368578,11015,10967,10967,43924,32423,440,68,4975,0.05578910117037594,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,lexicographic,2,64127674,300000,30.0,True,solved,0.09853740001562983,616,568,568,2452,1765,30,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,minimum_max_pressure,2,64127674,300000,30.0,True,solved,0.4560742999892682,4513,4465,4465,17994,13260,172,29,2060,0.01664699928369373,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,2,random_order,2,64127674,300000,30.0,True,solved,0.5027260999195278,4281,4233,4233,17066,12570,172,29,1959,0.017157401307485998,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,all_pair_product,0,46127642,300000,30.0,True,solved,2.1619920000666752,6478,6454,6454,99400,90825,1980,100,1058,0.09610699745826423,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,balance_only,0,46127642,300000,30.0,True,solved,1.6446239999495447,5466,5442,5442,83848,76637,1673,84,890,0.01488619763404131,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,lexicographic,0,46127642,300000,30.0,True,solved,0.08661919995211065,245,221,221,3792,3390,83,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,minimum_max_pressure,0,46127642,300000,30.0,True,solved,1.3772985999239609,4481,4457,4457,69096,63253,1298,65,693,0.006869402248412371,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,random_order,0,46127642,300000,30.0,True,solved,1.4971098999958485,4316,4292,4292,66640,60980,1298,65,668,0.0066763004288077354,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,all_pair_product,1,56127661,300000,30.0,True,solved,2.111054199980572,5827,5803,5803,89408,81713,1749,89,947,0.0927489985479042,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,balance_only,1,56127661,300000,30.0,True,solved,1.693091099965386,5277,5253,5253,80840,73880,1602,81,865,0.015399001422338188,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,lexicographic,1,56127661,300000,30.0,True,solved,0.07965369999874383,245,221,221,3792,3390,83,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,minimum_max_pressure,1,56127661,300000,30.0,True,solved,1.6174662000266835,5299,5275,5275,81312,74438,1493,76,843,0.00845070113427937,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,random_order,1,56127661,300000,30.0,True,solved,1.4733223000075668,5013,4989,4989,76792,70197,1493,76,819,0.007133601466193795,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,all_pair_product,2,66127680,300000,30.0,True,solved,2.2558483000611886,6422,6398,6398,98520,90025,1955,99,1050,0.09660320251714438,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,balance_only,2,66127680,300000,30.0,True,solved,1.7215686000417918,5701,5677,5677,87416,79913,1727,87,928,0.01546330179553479,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,lexicographic,2,66127680,300000,30.0,True,solved,0.09485100000165403,245,221,221,3792,3390,83,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,minimum_max_pressure,2,66127680,300000,30.0,True,solved,2.049602499930188,5913,5889,5889,90640,82941,1707,86,957,0.010745999636128545,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,4,random_order,2,66127680,300000,30.0,True,solved,1.9377592001110315,5753,5729,5729,88152,80622,1707,86,940,0.009309200686402619,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,all_pair_product,0,50127654,300000,30.0,True,solved,13.301519599976018,4004,3992,3992,522496,503445,14203,78,156,0.07657950057182461,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,balance_only,0,50127654,300000,30.0,True,solved,12.794397399993613,3904,3892,3892,508544,491684,12422,69,138,0.009581100312061608,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,lexicographic,0,50127654,300000,30.0,True,solved,0.590727600036189,210,198,198,27648,26181,591,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,minimum_max_pressure,0,50127654,300000,30.0,True,solved,13.569312599953264,4121,4109,4109,537472,518428,14145,78,156,0.00451789959333837,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,random_order,0,50127654,300000,30.0,True,solved,2.7301263998961076,898,886,886,117248,112857,2869,18,36,0.0007505003595724702,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,all_pair_product,1,60127673,300000,30.0,True,solved,13.121742299990728,4004,3992,3992,522496,503445,14203,78,156,0.06447800016030669,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,balance_only,1,60127673,300000,30.0,True,solved,14.51568099996075,4486,4474,4474,584320,565025,14299,79,158,0.01056480046827346,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,lexicographic,1,60127673,300000,30.0,True,solved,0.6353859999217093,210,198,198,27648,26181,591,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,minimum_max_pressure,1,60127673,300000,30.0,True,solved,16.093641699990258,4686,4674,4674,610816,589828,15581,86,172,0.005251901689916849,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,random_order,1,60127673,300000,30.0,True,solved,6.068837400060147,1972,1960,1960,257024,248251,6275,36,72,0.0014932008925825357,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,all_pair_product,2,70127692,300000,30.0,True,solved,15.731129299965687,4004,3992,3992,522496,503445,14203,78,156,0.08128109970130026,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,balance_only,2,70127692,300000,30.0,True,solved,13.934003000031225,3912,3900,3900,509568,492708,12422,69,138,0.010123799671418965,7e95a6038d046a3ec5842925ba47a7132167f26c3217b4ef7dc1f91a5e7366a8,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,lexicographic,2,70127692,300000,30.0,True,solved,0.6712171999970451,210,198,198,27648,26181,591,6,0,0.0,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,minimum_max_pressure,2,70127692,300000,30.0,True,solved,17.43330680008512,4468,4456,4456,582528,562259,15102,83,166,0.005668299505487084,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c0-h6-s21866815,16,0,21866815,6,10,607a9337f15d4c6bb16d1eddf32bb8211e99654d8aa4d685577c8a760bd55fe8,4b076880aa5186b0022d38aa5633e22b5ec23b254b22374ade46dd78ec972dcc,8,random_order,2,70127692,300000,30.0,True,solved,8.2691195999505,2431,2419,2419,316800,306056,7803,44,88,0.002016199636273086,97231e0df1ed0fc88629fc7b1fb47c58f71e42f363ed5b6c1e23f04545985371,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,2,all_pair_product,0,44127637,300000,30.0,True,solved,1.2925144999753684,9172,9124,9124,36584,27012,332,52,4168,0.19093189912382513,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
